Refseq,Count,Description,Gene_Name
XM_032928836.2,1,"PREDICTED: Daphnia magna DNA (cytosine-5)-methyltransferase 3B (LOC116922472), transcript variant X1, mRNA",LOC116922472
XM_032928837.2,1,"PREDICTED: Daphnia magna DNA (cytosine-5)-methyltransferase 3B (LOC116922472), transcript variant X2, mRNA",LOC116922472
XM_032930364.2,1,"PREDICTED: Daphnia magna DNA (cytosine-5)-methyltransferase 3B (LOC116923817), transcript variant X7, mRNA",LOC116923817
XM_045173358.1,1,"PREDICTED: Daphnia magna DNA (cytosine-5)-methyltransferase 3B (LOC116923817), transcript variant X1, mRNA",LOC116923817
XM_045173359.1,1,"PREDICTED: Daphnia magna DNA (cytosine-5)-methyltransferase 3B (LOC116923817), transcript variant X2, mRNA",LOC116923817
XM_045173360.1,1,"PREDICTED: Daphnia magna DNA (cytosine-5)-methyltransferase 3B (LOC116923817), transcript variant X3, mRNA",LOC116923817
XM_045173361.1,1,"PREDICTED: Daphnia magna DNA (cytosine-5)-methyltransferase 3B (LOC116923817), transcript variant X4, mRNA",LOC116923817
XM_045173362.1,1,"PREDICTED: Daphnia magna DNA (cytosine-5)-methyltransferase 3B (LOC116923817), transcript variant X5, mRNA",LOC116923817
XM_045173363.1,1,"PREDICTED: Daphnia magna DNA (cytosine-5)-methyltransferase 3B (LOC116923817), transcript variant X6, mRNA",LOC116923817
XM_045173364.1,1,"PREDICTED: Daphnia magna DNA (cytosine-5)-methyltransferase 3B (LOC116923817), transcript variant X8, mRNA",LOC116923817
